source,date,feature,value_today,median,robust_sigma,z,vote,direction,strength
pfsense,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
pfsense,2025-10-17,events_after_day_filter,16844.0,16850.0,21.868050407709415,-0.2743728813559322,0,DOWN,OK
pfsense,2025-10-17,total_events,16844.0,16850.0,21.868050407709415,-0.2743728813559322,0,DOWN,OK
pfsense,2025-10-17,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,unique_src_ip,582.0,834.0,215.53002223869532,-1.1692106620808256,0,DOWN,OK
pfsense,2025-10-17,unique_dst_ip,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-17,unique_proto,5.0,5.0,0.7412898443291327,0.0,0,UP,OK
pfsense,2025-10-17,unique_policy,7.0,7.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
pfsense,2025-10-18,events_after_day_filter,16876.0,16850.0,21.868050407709415,1.1889491525423728,0,UP,OK
pfsense,2025-10-18,total_events,16876.0,16850.0,21.868050407709415,1.1889491525423728,0,UP,OK
pfsense,2025-10-18,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,unique_src_ip,932.0,824.5,203.11341734618236,0.5292609489051094,0,UP,OK
pfsense,2025-10-18,unique_dst_ip,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-18,unique_proto,5.0,5.0,0.7412898443291327,0.0,0,UP,OK
pfsense,2025-10-18,unique_policy,7.0,7.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,events_raw,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
pfsense,2025-10-19,events_after_day_filter,25347.0,16851.0,22.979985174203115,369.7130322580645,2,UP,STRONG
pfsense,2025-10-19,total_events,25347.0,16851.0,22.979985174203115,369.7130322580645,2,UP,STRONG
pfsense,2025-10-19,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,unique_src_ip,787.0,824.5,153.44699777613047,-0.24438405797101448,0,DOWN,OK
pfsense,2025-10-19,unique_dst_ip,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-19,unique_proto,4.0,5.0,0.5559673832468496,-1.7986666666666664,0,DOWN,OK
pfsense,2025-10-19,unique_policy,7.0,7.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
pfsense,2025-10-20,events_after_day_filter,25335.0,16855.0,21.868050407709415,387.78033898305085,2,UP,STRONG
pfsense,2025-10-20,total_events,25335.0,16855.0,21.868050407709415,387.78033898305085,2,UP,STRONG
pfsense,2025-10-20,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,unique_src_ip,732.0,818.5,121.01556708673091,-0.7147840735068913,0,DOWN,OK
pfsense,2025-10-20,unique_dst_ip,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-20,unique_proto,4.0,5.0,0.5559673832468496,-1.7986666666666664,0,DOWN,OK
pfsense,2025-10-20,unique_policy,7.0,7.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,events_raw,29284.0,34560.0,2.965159377316531,-1779.331,2,DOWN,STRONG
pfsense,2025-10-21,events_after_day_filter,3796.0,16855.0,21.868050407709415,-597.1725762711865,2,DOWN,STRONG
pfsense,2025-10-21,total_events,3796.0,16855.0,21.868050407709415,-597.1725762711865,2,DOWN,STRONG
pfsense,2025-10-21,bytes_total,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,bytes_per_event,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,unique_src_ip,299.0,813.5,88.95478131949592,-5.7838375,2,DOWN,STRONG
pfsense,2025-10-21,unique_dst_ip,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_accept_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_accept_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
pfsense,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
